"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"12574","eurico",1322489682,866658,"28/11/2011 14:14","no",803,0.69,2.19,-87.8,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,-0.02,-0.03,-5,5,29,37,566,-410,78.2,10.1,120,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,-0.13,0.16,-229,159,-113,-410,313,490,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.36583004,129.5153528,-19.36583004,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,0.21,0.18,5,-1,-1,-501,159,267,-175,3.93,116,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.37,0.36,-84,280,211,-738,1160,-519,"C"
"12575","eurico",1322489682,894665,"28/11/2011 14:14","no",803,0.69,2.3,-87.8,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,-0.02,-0.05,-4,3,28,46,572,-425,78.4,10.4,120,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.13,0.13,-227,155,-118,-419,317,497,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.76832531,39.42443751,87.60580506,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,0.21,0.23,3,4,6,-490,159,269,-175,4.07,116,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,-0.22,0.34,-83,283,213,-737,1160,-523,"C"
"12576","eurico",1322489674,30722,"28/11/2011 14:14","no",804,1.35,1.84,-88.3,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,0.02,0.02,-6,5,21,31,565,-429,90,-24.4,26,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59,0.63,-0.71,69,99,-163,697,-33,201,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,175,11.7,24.8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,2.99,0.41,146,207,190,494,-244,-20,"C"
"12577","eurico",1322489674,38695,"28/11/2011 14:14","no",804,1.43,1.6,-88.2,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,0.02,0.02,-5,1,20,37,564,-421,93.2,-26.2,18.8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,0.34,-0.36,100,86,-177,713,-49,138,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,174,10.4,13.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,3.32,0.18,164,116,185,543,-370,31,"C"
"12578","eurico",1322489674,50752,"28/11/2011 14:14","no",804,1.48,1.33,-88.2,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,0.02,0,-4,7,19,32,567,-437,96.2,-27.7,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,0.1,-0.07,96,78,-210,728,-56,105,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,172,9.22,4.01,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,2.55,0.02,175,110,193,566,-464,42,"C"
"12579","eurico",1322489674,50769,"28/11/2011 14:14","no",804,1.53,1.22,-88.2,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,0.03,-0.02,-4,3,20,31,568,-437,97.8,-28.2,12.4,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,0,0.03,97,82,-216,727,-49,90,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,171,8.56,0.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,2.33,0.05,168,95,191,564,-497,55,"C"
"12580","eurico",1322489674,70676,"28/11/2011 14:14","no",804,1.52,1.1,-88.1,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,0.03,-0.02,-4,4,23,32,567,-430,99,-28.5,11.3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35,-0.08,0.05,102,85,-216,727,-55,90,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,170,7.78,-3.88,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.44,0.07,155,54,187,578,-546,67,"C"
"12581","eurico",1322489674,258640,"28/11/2011 14:14","no",804,1.41,0.8,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0.02,-0.05,-2,3,25,31,563,-434,101,-29.9,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,-0.27,0.23,116,88,-185,719,-40,121,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,168,6.2,-18.1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,1.3,0.26,186,-36,184,551,-632,78,"C"
"12582","eurico",1322489674,286645,"28/11/2011 14:14","no",804,1.37,0.77,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.02,-0.05,-4,4,26,24,567,-433,101,-30.4,14.8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,-0.29,0.23,114,94,-174,713,-33,150,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,168,6.34,-20.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,0.82,0.39,158,-53,182,542,-641,75,"C"
"12583","eurico",1322489674,346627,"28/11/2011 14:14","no",804,1.26,0.8,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,-0.07,-4,2,27,30,566,-433,99,-31.4,19.5,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,-0.35,0.2,103,94,-145,703,-26,197,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.41682187,6.228414115,-81.2747141,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.13,-0.16,3,33,-35,-487,249,228,168,7.02,-23.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,0.24,0.49,172,-78,173,529,-643,54,"C"
"12584","eurico",1322489674,366666,"28/11/2011 14:14","no",804,1.21,0.84,-87.9,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02,-0.05,-3,2,25,28,574,-414,97.8,-31.8,22.4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,-0.45,0.26,96,94,-140,693,-15,212,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5194165,-2.020030285,-78.5194165,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.16,-0.18,-1,35,-35,-486,245,231,169,7.58,-24,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,-0.1,0.54,157,-88,175,520,-639,44,"C"
"12585","eurico",1322489674,394759,"28/11/2011 14:14","no",804,1.1,0.96,-87.9,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,-0.07,-5,4,23,31,570,-429,94.6,-32.1,29.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36,-0.53,0.28,93,109,-93,647,17,283,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5194165,-2.020030285,-78.5194165,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.16,-0.18,-1,35,-35,-486,245,231,169,8.82,-24.4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,-0.77,0.52,164,-100,170,520,-616,40,"C"
"12586","eurico",1322489674,434693,"28/11/2011 14:14","no",804,1.06,1.03,-87.9,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,-0.07,-5,2,23,27,566,-427,92.4,-31.8,33,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,-0.59,0.3,64,118,-101,638,18,306,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.12603682,-2.173057424,-73.90618012,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,-0.19,-0.16,-1,34,-31,-485,238,224,170,9.35,-23.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,-1.19,0.49,167,-94,170,523,-612,37,"C"
"12587","eurico",1322489674,474677,"28/11/2011 14:14","no",804,0.88,1.24,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,-0.02,-0.07,-6,1,24,36,568,-421,86.6,-28.6,44.1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57,-0.69,0.38,18,135,-39,563,60,394,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.29812667,0,-73.78150601,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,-0.22,-0.13,0,33,-30,-493,230,234,171,10.1,-19.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,-1.8,0.21,159,-46,171,537,-572,42,"C"
"12588","eurico",1322489674,546675,"28/11/2011 14:14","no",804,0.8,1.49,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.02,-0.03,-4,4,27,30,565,-425,80.6,-21.3,60.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34,-0.64,0.33,-54,166,-33,386,142,517,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.88745129,9.699551981,-71.24550574,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.27,-0.08,4,31,-27,-497,227,228,172,11.2,-9.86,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21,-2.67,0.28,223,67,185,542,-443,13,"C"
"12589","eurico",1322489674,546700,"28/11/2011 14:14","no",804,0.8,1.52,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.02,-0.03,-4,5,29,32,563,-422,80,-20.1,63.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,-0.64,0.28,-46,169,-11,343,143,546,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,84.88745129,9.699551981,-71.24550574,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.27,-0.08,4,31,-27,-497,227,228,173,11.9,-7.05,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37,-2.81,0.23,203,91,190,530,-385,6,"C"
"12590","eurico",1322489674,574793,"28/11/2011 14:14","no",804,0.8,1.54,-88.1,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0,-0.05,-5,5,29,31,573,-424,78.9,-17.4,69.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34,-0.67,0.36,-77,159,-15,263,166,573,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.84121373,14.9535937,-66.96950539,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.27,-0.02,6,31,-25,-493,227,231,174,13.3,-1.96,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-2.73,0.26,208,126,186,493,-282,-32,"C"
"12591","eurico",1322489674,598667,"28/11/2011 14:14","no",804,0.81,1.58,-88.1,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0,-0.03,-5,3,29,28,567,-422,78.9,-16,72.2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,-0.75,0.59,-99,177,-39,237,179,583,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.23065277,21.28629478,-65.27456546,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.24,0,8,29,-23,-499,223,232,175,13.9,0.95,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-3.15,0.23,202,144,184,456,-194,-63,"C"
"12592","eurico",1322489674,626613,"28/11/2011 14:14","no",804,0.8,1.63,-88.1,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,-0.03,-2,0,29,31,574,-425,79.2,-14.4,75,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,-0.82,0.72,-89,176,1,190,203,588,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,88.86089076,26.1709075,-61.25547383,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.26,0.03,9,27,-20,-500,213,236,176,14.5,4.48,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-3.18,0.18,167,167,182,444,-165,-79,"C"
"12593","eurico",1322489674,678652,"28/11/2011 14:14","no",804,0.77,1.67,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.02,-0.03,-2,1,28,33,569,-422,79.4,-13,77.7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42,-0.8,0.67,-123,184,-13,134,218,599,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.67514957,18.63285557,-78.96880158,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.29,0.07,6,22,-23,-495,212,233,176,14.9,7.56,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,-2.95,0.1,158,182,180,410,-80,-104,"C"
"12594","eurico",1322489674,698688,"28/11/2011 14:14","no",804,0.76,1.71,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0,-0.02,-1,2,30,32,567,-421,79.7,-11.4,80.8,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,-0.8,0.66,-150,187,-31,107,229,623,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,80.36160601,24.23214635,-70.93116677,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,-0.32,0.1,7,21,-19,-497,213,235,177,15.3,10.5,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37,-2.81,0,183,195,174,392,-47,-113,"C"
"12595","eurico",1322489674,762641,"28/11/2011 14:14","no",804,0.79,1.85,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.02,-0.02,-5,6,29,34,570,-423,80.2,-8.7,85.9,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,-0.79,0.52,-161,195,-25,25,253,609,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.16965592,13.77962246,-96.87234065,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,-0.34,0.15,4,16,-24,-496,205,242,178,15.8,18,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,-3.21,-0.16,151,239,177,292,132,-167,"C"
"12596","eurico",1322489674,806636,"28/11/2011 14:14","no",804,0.81,2.05,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,-0.03,-6,1,28,32,573,-426,80.5,-6.18,91.3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,-0.64,0.31,-186,188,-28,-58,268,608,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.62305851,-3.997868712,-64.29019624,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21,-0.26,0.18,-1,20,-15,-495,195,244,179,15.9,24.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19,-2.65,-0.16,180,268,179,237,234,-207,"C"
"12597","eurico",1322489674,806665,"28/11/2011 14:14","no",804,0.81,2.14,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,-0.02,-6,1,29,36,570,-419,80.6,-5.12,93.9,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,-0.55,0.26,-204,193,-41,-114,281,609,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.38193184,-19.25332508,-80.02745,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.24,0.1,-4,14,-15,-494,195,246,179,16,29.1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-3.23,-0.1,145,293,180,208,278,-213,"C"
"12598","eurico",1322489674,878637,"28/11/2011 14:14","no",804,0.89,2.31,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0,0,-9,5,27,30,568,-429,81,-2.62,100,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,-0.43,0.21,-202,181,-73,-206,290,591,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76177422,-34.53009053,-122.3280902,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.24,-0.07,-9,1,-25,-500,194,249,-180,16.1,41.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35,-2.52,-0.3,151,280,174,77,478,-279,"C"
"12599","eurico",1322489674,886640,"28/11/2011 14:14","no",804,0.94,2.35,-88,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,0,-7,2,28,33,568,-428,81.3,-1.78,103,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,-0.47,0.33,-200,178,-80,-220,308,581,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.069063837,-31.18902154,-125.7297639,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,-0.22,-0.21,-10,1,-31,-492,192,258,-179,16.2,46.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,-3.07,-0.23,94,310,190,9,561,-306,"C"
"12600","eurico",1322489674,910724,"28/11/2011 14:14","no",804,1.01,2.31,-88.1,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.02,-4,3,27,36,560,-423,82.5,-0.1,107,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,-0.51,0.52,-211,178,-91,-281,311,564,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.18259442,-39.81287682,-88.73297408,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,-0.19,-0.13,-7,9,-14,-498,189,258,-178,16.1,55.5,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,-2.78,0.07,28,322,180,-92,682,-344,"C"
